latest_snapshot_at,previous_snapshot_at,change_type,change_label,topic_id,title,event_slug,current_status,details,affiliate_url
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,db13bf89ada654fb,Will Algeria win the 2026 FIFA World Cup?,world-cup-winner,hot,"{""topic_id"": ""db13bf89ada654fb"", ""from"": 4102005.341, ""to"": 4112307.313, ""delta"": 10301.972000000067}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,b4c4cbdfabb3d51e,Will Croatia win the 2026 FIFA World Cup?,world-cup-winner,hot,"{""topic_id"": ""b4c4cbdfabb3d51e"", ""from"": 2013722.5073010002, ""to"": 2041001.5526349999, ""delta"": 27279.045333999675}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,ebe929a10be5d637,Will Ghana win the 2026 FIFA World Cup?,world-cup-winner,hot,"{""topic_id"": ""ebe929a10be5d637"", ""from"": 2030696.943, ""to"": 2044692.0469999998, ""delta"": 13995.103999999817}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,2b3fa062b111bfb0,Will Iran win the 2026 FIFA World Cup?,world-cup-winner,hot,"{""topic_id"": ""2b3fa062b111bfb0"", ""from"": 2725609.836000004, ""to"": 2739650.186000005, ""delta"": 14040.350000001024}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,c502f7b753bf6990,Will Italy win the 2026 FIFA World Cup?,world-cup-winner,excluded,"{""topic_id"": ""c502f7b753bf6990"", ""from"": 105223114.22850403, ""to"": 105684122.35347104, ""delta"": 461008.12496700883}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,d9bdd6d90d211e50,Will Japan win the 2026 FIFA World Cup?,world-cup-winner,hot,"{""topic_id"": ""d9bdd6d90d211e50"", ""from"": 2566187.4186999965, ""to"": 2588866.129954998, ""delta"": 22678.71125500137}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,3e6bf8636af04c0d,Will Peru win the 2026 FIFA World Cup?,world-cup-winner,excluded,"{""topic_id"": ""3e6bf8636af04c0d"", ""from"": 105223114.22850403, ""to"": 105684122.35347104, ""delta"": 461008.12496700883}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,da126cc4e23ce443,Will Scotland win the 2026 FIFA World Cup?,world-cup-winner,hot,"{""topic_id"": ""da126cc4e23ce443"", ""from"": 3032004.741817996, ""to"": 3042762.991317996, ""delta"": 10758.249499999918}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,7fead0339f8f7db4,Will South Korea win the 2026 FIFA World Cup?,world-cup-winner,hot,"{""topic_id"": ""7fead0339f8f7db4"", ""from"": 2622452.683132003, ""to"": 2635485.406632003, ""delta"": 13032.723499999847}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
2026-06-11T09:21:27+00:00,2026-06-11T09:18:05+00:00,volume_growth,交易量变化,1edeeabc28ffa0d6,Will Tunisia win the 2026 FIFA World Cup?,world-cup-winner,active,"{""topic_id"": ""1edeeabc28ffa0d6"", ""from"": 194427.79, ""to"": 204427.79, ""delta"": 10000.0}",https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj
