discovered_at,platform,source,event_id,event_slug,event_title,market_id,market_slug,question,event_type,active,closed,accepting_orders,end_date,volume,volume_24hr,liquidity,open_interest,best_bid,best_ask,last_trade_price,outcome_prices,outcomes,url,matched_keywords,notes
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558948,will-peru-win-the-2026-fifa-world-cup-981,Will Peru win the 2026 FIFA World Cup?,champion_or_outright,True,True,False,2026-07-20T00:00:00Z,264589.508269,105684122.35347104,386661245.89414,29609488.627879996,,0.001,1,"[""0"", ""1""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558949,will-japan-win-the-2026-fifa-world-cup-112,Will Japan win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,40792126.81916712,2588866.129954998,1462041.43158,29609488.627879996,0.017,0.018,0.017,"[""0.0175"", ""0.9825""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;japan;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558951,will-norway-win-the-2026-fifa-world-cup-893,Will Norway win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,37314086.98566443,1756366.3451510007,3073626.39801,29609488.627879996,0.024,0.025,0.024,"[""0.0245"", ""0.9755""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;norway;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558953,will-any-other-team-win-the-2026-fifa-world-cup-541-319-294-845-754-317-243-911-472-778-811-233-235-839-426-488,Will Any Other Team win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558986,will-team-ag-win-the-2026-fifa-world-cup,Will Team AG win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558954,will-tunisia-win-the-2026-fifa-world-cup-165,Will Tunisia win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,35527462.64368602,204427.79,14318419.33988,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;tunisia;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558987,will-team-ah-win-the-2026-fifa-world-cup,Will Team AH win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558955,will-ecuador-win-the-2026-fifa-world-cup-986,Will Ecuador win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,45038577.897429675,2900433.258327006,4025338.81015,29609488.627879996,0.008,0.009,0.008,"[""0.0085"", ""0.9915""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;ecuador;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558960,will-uzbekistan-win-the-2026-fifa-world-cup-773,Will Uzbekistan win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,59664013.74841757,686066.56,11914310.73541,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;uzbekistan;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558963,will-morocco-win-the-2026-fifa-world-cup-464,Will Morocco win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,44061626.29211259,2711108.501864002,1485928.72104,29609488.627879996,0.015,0.016,0.015,"[""0.0155"", ""0.9845""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;morocco;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558979,will-team-z-win-the-2026-fifa-world-cup-316,Will Panama win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,19385467.81575688,180149.05,17142023.03738,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;panama;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558982,will-iraq-win-the-2026-fifa-world-cup,Will Iraq win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,28870732.212710936,247772.95,17600375.21879,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;iraq;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558964,will-south-africa-win-the-2026-fifa-world-cup,Will South Africa win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,38252430.097894266,513749.89,11431343.62692,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;south africa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558965,will-senegal-win-the-2026-fifa-world-cup,Will Senegal win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,39041819.74628837,2561674.9855600027,4993501.88605,29609488.627879996,0.007,0.008,0.007,"[""0.0075"", ""0.9925""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;senegal;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558966,will-ivory-coast-win-the-2026-fifa-world-cup,Will Ivory Coast win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,52635925.04537429,2474534.2935,5902640.7363,29609488.627879996,0.004,0.005,0.004,"[""0.0045"", ""0.9955""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;ivory coast;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558981,will-congo-dr-win-the-2026-fifa-world-cup,Will Congo DR win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,57823833.127409846,1830299.487999999,9420183.50691,29609488.627879996,0.001,0.002,0.001,"[""0.0015"", ""0.9985""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;congo;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558970,will-cape-verde-win-the-2026-fifa-world-cup,Will Cape Verde win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,40218189.78716404,207106.51,16563356.90735,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;cape verde;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558984,will-czechia-win-the-2026-fifa-world-cup,Will Czechia win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,31106206.54468298,6294624.073822999,9722094.46686,29609488.627879996,0.001,0.002,0.002,"[""0.0015"", ""0.9985""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;czech;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558971,will-qatar-win-the-2026-fifa-world-cup,Will Qatar win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,42007699.40833187,305322.88,16192333.19472,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;qatar;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558946,will-belgium-win-the-2026-fifa-world-cup-358,Will Belgium win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,40236526.509369165,3098630.7208770053,2856108.18364,29609488.627879996,0.021,0.022,0.021,"[""0.0215"", ""0.9785""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;belgium;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558958,will-australia-win-the-2026-fifa-world-cup-816,Will Australia win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,46208196.807567805,1839561.356,15879650.27047,29609488.627879996,0.001,0.002,0.001,"[""0.0015"", ""0.9985""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;australia;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558972,will-saudi-arabia-win-the-2026-fifa-world-cup,Will Saudi Arabia win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,47650068.32288372,1248479.89,11856966.58973,29609488.627879996,,0.001,0.001,"[""0.0005"", ""0.9995""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;saudi;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558991,will-team-al-win-the-2026-fifa-world-cup,Will Team AL win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558975,will-austria-win-the-2026-fifa-world-cup,Will Austria win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,43206039.312807396,2545047.517999997,4493534.83754,29609488.627879996,0.004,0.005,0.004,"[""0.0045"", ""0.9955""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;austria;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558976,will-croatia-win-the-2026-fifa-world-cup,Will Croatia win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,45179310.483354166,2041001.5526349999,2602554.20099,29609488.627879996,0.009,0.01,0.009,"[""0.0095"", ""0.9905""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;croatia;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558993,will-team-an-win-the-2026-fifa-world-cup,Will Team AN win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558968,will-egypt-win-the-2026-fifa-world-cup,Will Egypt win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,51330527.90121064,2029997.531646,6450085.93515,29609488.627879996,0.002,0.003,0.002,"[""0.0025"", ""0.9975""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;egypt;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558980,will-sweden-win-the-2026-fifa-world-cup,Will Sweden win the 2026 FIFA World Cup?,champion_or_outright,True,False,True,2026-07-20T00:00:00Z,29892578.55809216,2279883.9693119996,10797446.23329,29609488.627879996,0.003,0.004,0.003,"[""0.0035"", ""0.9965""]","[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;sweden;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558989,will-team-aj-win-the-2026-fifa-world-cup,Will Team AJ win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558990,will-team-ak-win-the-2026-fifa-world-cup,Will Team AK win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,30615,world-cup-winner,World Cup Winner ,558994,will-team-ao-win-the-2026-fifa-world-cup,Will Team AO win the 2026 FIFA World Cup?,champion_or_outright,False,False,True,2026-07-20T00:00:00Z,0.0,0.0,0.0,29609488.627879996,0,1,0,,"[""Yes"", ""No""]",https://polymarket.com/event/world-cup-winner,2026;fifa;world cup,
2026-06-11T09:21:27+00:00,polymarket,gamma_events,38368,will-any-2026-fifa-world-cup-game-scheduled-in-the-us-be-relocated-abroad,Will any World Cup game scheduled in the U.S. be relocated abroad?,578157,will-any-2026-fifa-world-cup-game-scheduled-in-the-us-be-relocated-abroad,Will any World Cup game scheduled in the U.S. be relocated abroad?,special_event,True,False,True,2026-06-10T00:00:00Z,22023.936846000004,24.237141,454.97033,8440.166816,,0.019,0.041,"[""0.0095"", ""0.9905""]","[""Yes"", ""No""]",https://polymarket.com/event/will-any-2026-fifa-world-cup-game-scheduled-in-the-us-be-relocated-abroad,2026;canada;fifa;mexico;united states;usa;world cup,
