topic_id,platform,market_id,event_slug,market_slug,title,topic_type,canonical_team,group_code,first_seen_at,latest_seen_at,current_status,lifecycle_note,url,affiliate_url,best_bid,best_ask,last_trade_price,volume,volume_24hr,liquidity,open_interest
db13bf89ada654fb,polymarket,558969,world-cup-winner,will-algeria-win-the-2026-fifa-world-cup,Will Algeria win the 2026 FIFA World Cup?,champion_or_outright,Algeria,J,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.002,44770248.35921554,4112307.313,8983462.95928,29609488.627879996
68ec7ed2c6a08c23,polymarket,558953,world-cup-winner,will-any-other-team-win-the-2026-fifa-world-cup-541-319-294-845-754-317-243-911-472-778-811-233-235-839-426-488,Will Any Other Team win the 2026 FIFA World Cup?,champion_or_outright,Any Other Team,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,watchlist,Other bucket requires manual review,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
4deaef64eb2f7eb7,polymarket,558938,world-cup-winner,will-argentina-win-the-2026-fifa-world-cup-245,Will Argentina win the 2026 FIFA World Cup?,champion_or_outright,Argentina,J,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.093,0.094,0.093,34858385.794686064,2721232.457048999,1125729.86645,29609488.627879996
d5ad6f39ddd05475,polymarket,558958,world-cup-winner,will-australia-win-the-2026-fifa-world-cup-816,Will Australia win the 2026 FIFA World Cup?,champion_or_outright,Australia,D,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.001,46208196.807567805,1839561.356,15879650.27047,29609488.627879996
902334b986ab79af,polymarket,558975,world-cup-winner,will-austria-win-the-2026-fifa-world-cup,Will Austria win the 2026 FIFA World Cup?,champion_or_outright,Austria,J,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.004,0.005,0.004,43206039.312807396,2545047.517999997,4493534.83754,29609488.627879996
3e5a54e96e587821,polymarket,558946,world-cup-winner,will-belgium-win-the-2026-fifa-world-cup-358,Will Belgium win the 2026 FIFA World Cup?,champion_or_outright,Belgium,G,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.021,0.022,0.021,40236526.509369165,3098630.7208770053,2856108.18364,29609488.627879996
9be66e4053fc67dc,polymarket,558983,world-cup-winner,will-bosnia-herzegovina-win-the-2026-fifa-world-cup,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,champion_or_outright,Bosnia and Herzegovina,B,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.001,27995792.228717893,3827489.955000005,13824637.31687,29609488.627879996
73530ff797ef10ed,polymarket,558937,world-cup-winner,will-brazil-win-the-2026-fifa-world-cup-183,Will Brazil win the 2026 FIFA World Cup?,champion_or_outright,Brazil,C,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.084,0.085,0.084,34018722.99807195,2187415.982630999,1962322.62434,29609488.627879996
6bd68c7795c09df7,polymarket,558952,world-cup-winner,will-canada-win-the-2026-fifa-world-cup-755,Will Canada win the 2026 FIFA World Cup?,champion_or_outright,Canada,B,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.003,0.004,0.003,44110380.97502303,2057638.3662989999,7289452.26913,29609488.627879996
09569fda845b9a58,polymarket,558970,world-cup-winner,will-cape-verde-win-the-2026-fifa-world-cup,Will Cape Verde win the 2026 FIFA World Cup?,champion_or_outright,Cape Verde,H,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,40218189.78716404,207106.51,16563356.90735,29609488.627879996
4f16decf0783d4dc,polymarket,558947,world-cup-winner,will-colombia-win-the-2026-fifa-world-cup-734,Will Colombia win the 2026 FIFA World Cup?,champion_or_outright,Colombia,K,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.018,0.019,0.018,40380255.47895094,3490884.8907650085,4162736.08913,29609488.627879996
4cea5abb37de3d1c,polymarket,558981,world-cup-winner,will-congo-dr-win-the-2026-fifa-world-cup,Will Congo DR win the 2026 FIFA World Cup?,champion_or_outright,DR Congo,K,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.001,57823833.127409846,1830299.487999999,9420183.50691,29609488.627879996
b4c4cbdfabb3d51e,polymarket,558976,world-cup-winner,will-croatia-win-the-2026-fifa-world-cup,Will Croatia win the 2026 FIFA World Cup?,champion_or_outright,Croatia,L,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.009,0.01,0.009,45179310.483354166,2041001.5526349999,2602554.20099,29609488.627879996
7b218c470f3dbf23,polymarket,558978,world-cup-winner,will-curaao-win-the-2026-fifa-world-cup,Will Curaçao win the 2026 FIFA World Cup?,champion_or_outright,Curacao,E,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,41680838.836916216,241635.16,16970340.69104,29609488.627879996
c140984a9b92cd41,polymarket,558984,world-cup-winner,will-czechia-win-the-2026-fifa-world-cup,Will Czechia win the 2026 FIFA World Cup?,champion_or_outright,Czechia,A,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.002,31106206.54468298,6294624.073822999,9722094.46686,29609488.627879996
675a91ebe111385d,polymarket,558955,world-cup-winner,will-ecuador-win-the-2026-fifa-world-cup-986,Will Ecuador win the 2026 FIFA World Cup?,champion_or_outright,Ecuador,E,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.008,0.009,0.008,45038577.897429675,2900433.258327006,4025338.81015,29609488.627879996
0538ed536224df43,polymarket,558968,world-cup-winner,will-egypt-win-the-2026-fifa-world-cup,Will Egypt win the 2026 FIFA World Cup?,champion_or_outright,Egypt,G,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.002,0.003,0.002,51330527.90121064,2029997.531646,6450085.93515,29609488.627879996
36ff1f3bd28e0c72,polymarket,558935,world-cup-winner,will-england-win-the-2026-fifa-world-cup-937,Will England win the 2026 FIFA World Cup?,champion_or_outright,England,L,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.108,0.109,0.108,32464321.972654365,2208920.428916993,1758149.89039,29609488.627879996
ea82571dbc573b7c,polymarket,558936,world-cup-winner,will-france-win-the-2026-fifa-world-cup-924,Will France win the 2026 FIFA World Cup?,champion_or_outright,France,I,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.16,0.161,0.16,44033342.313783206,1713469.9900960014,1402552.60791,29609488.627879996
3084833b8ee0973a,polymarket,558939,world-cup-winner,will-germany-win-the-2026-fifa-world-cup-467,Will Germany win the 2026 FIFA World Cup?,champion_or_outright,Germany,E,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.052,0.053,0.052,36211894.19516048,2173553.678417999,2270626.3128,29609488.627879996
ebe929a10be5d637,polymarket,558967,world-cup-winner,will-ghana-win-the-2026-fifa-world-cup,Will Ghana win the 2026 FIFA World Cup?,champion_or_outright,Ghana,L,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.001,37006969.30744178,2044692.0469999998,15490671.78507,29609488.627879996
62ae4fa62dde141e,polymarket,558977,world-cup-winner,will-haiti-win-the-2026-fifa-world-cup,Will Haiti win the 2026 FIFA World Cup?,champion_or_outright,Haiti,C,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,32043277.85182009,137967.28,17144742.81278,29609488.627879996
2b3fa062b111bfb0,polymarket,558959,world-cup-winner,will-iran-win-the-2026-fifa-world-cup-788,Will Iran win the 2026 FIFA World Cup?,champion_or_outright,Iran,G,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.001,44640408.16879003,2739650.186000005,10612098.67448,29609488.627879996
72a7a024ba258617,polymarket,558982,world-cup-winner,will-iraq-win-the-2026-fifa-world-cup,Will Iraq win the 2026 FIFA World Cup?,champion_or_outright,Iraq,I,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,28870732.212710936,247772.95,17600375.21879,29609488.627879996
c502f7b753bf6990,polymarket,558942,world-cup-winner,will-italy-win-the-2026-fifa-world-cup-813,Will Italy win the 2026 FIFA World Cup?,champion_or_outright,Italy,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: unmapped_or_not_in_groups,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,8666273.297316846,105684122.35347104,386661245.89414,29609488.627879996
47f1df7c1ccd0e3e,polymarket,558966,world-cup-winner,will-ivory-coast-win-the-2026-fifa-world-cup,Will Ivory Coast win the 2026 FIFA World Cup?,champion_or_outright,Ivory Coast,E,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.004,0.005,0.004,52635925.04537429,2474534.2935,5902640.7363,29609488.627879996
d9bdd6d90d211e50,polymarket,558949,world-cup-winner,will-japan-win-the-2026-fifa-world-cup-112,Will Japan win the 2026 FIFA World Cup?,champion_or_outright,Japan,F,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.017,0.018,0.017,40792126.81916712,2588866.129954998,1462041.43158,29609488.627879996
7f9c7256c286468f,polymarket,558962,world-cup-winner,will-jordan-win-the-2026-fifa-world-cup-233,Will Jordan win the 2026 FIFA World Cup?,champion_or_outright,Jordan,J,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,31615970.431882773,236897.99,17294253.62905,29609488.627879996
e9e2ed3f64e845fe,polymarket,558945,world-cup-winner,will-mexico-win-the-2026-fifa-world-cup-529,Will Mexico win the 2026 FIFA World Cup?,champion_or_outright,Mexico,A,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.013,0.014,0.014,44178577.69794485,2320451.061709005,2448658.56943,29609488.627879996
a639760bda6168f8,polymarket,558963,world-cup-winner,will-morocco-win-the-2026-fifa-world-cup-464,Will Morocco win the 2026 FIFA World Cup?,champion_or_outright,Morocco,C,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.015,0.016,0.015,44061626.29211259,2711108.501864002,1485928.72104,29609488.627879996
4fd31c0945cf44e7,polymarket,558941,world-cup-winner,will-netherlands-win-the-2026-fifa-world-cup-739,Will Netherlands win the 2026 FIFA World Cup?,champion_or_outright,Netherlands,F,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.04,0.041,0.041,38483024.75539692,3345582.242223018,2400993.60434,29609488.627879996
9a70492b723acd4b,polymarket,558957,world-cup-winner,will-new-zealand-win-the-2026-fifa-world-cup-635,Will New Zealand win the 2026 FIFA World Cup?,champion_or_outright,New Zealand,G,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,45486876.54264519,179954.93,17405539.10745,29609488.627879996
4d074625e05862a1,polymarket,558951,world-cup-winner,will-norway-win-the-2026-fifa-world-cup-893,Will Norway win the 2026 FIFA World Cup?,champion_or_outright,Norway,I,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.024,0.025,0.024,37314086.98566443,1756366.3451510007,3073626.39801,29609488.627879996
9507e4d798d5a0c6,polymarket,558979,world-cup-winner,will-team-z-win-the-2026-fifa-world-cup-316,Will Panama win the 2026 FIFA World Cup?,champion_or_outright,Panama,L,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,19385467.81575688,180149.05,17142023.03738,29609488.627879996
958011fb3784bf69,polymarket,558956,world-cup-winner,will-paraguay-win-the-2026-fifa-world-cup-967,Will Paraguay win the 2026 FIFA World Cup?,champion_or_outright,Paraguay,D,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.001,0.002,0.001,42097017.09983371,6721019.358165001,6105399.80743,29609488.627879996
3e6bf8636af04c0d,polymarket,558948,world-cup-winner,will-peru-win-the-2026-fifa-world-cup-981,Will Peru win the 2026 FIFA World Cup?,champion_or_outright,Peru,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: unmapped_or_not_in_groups,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,1,264589.508269,105684122.35347104,386661245.89414,29609488.627879996
f7f17aa5a6ad73d0,polymarket,558940,world-cup-winner,will-portugal-win-the-2026-fifa-world-cup-912,Will Portugal win the 2026 FIFA World Cup?,champion_or_outright,Portugal,K,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.108,0.109,0.109,39393695.70405538,2772326.378526996,475645.9837,29609488.627879996
74a867133683e406,polymarket,558971,world-cup-winner,will-qatar-win-the-2026-fifa-world-cup,Will Qatar win the 2026 FIFA World Cup?,champion_or_outright,Qatar,B,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,42007699.40833187,305322.88,16192333.19472,29609488.627879996
3b5820cde5375b91,polymarket,558972,world-cup-winner,will-saudi-arabia-win-the-2026-fifa-world-cup,Will Saudi Arabia win the 2026 FIFA World Cup?,champion_or_outright,Saudi Arabia,H,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,47650068.32288372,1248479.89,11856966.58973,29609488.627879996
da126cc4e23ce443,polymarket,558973,world-cup-winner,will-scotland-win-the-2026-fifa-world-cup,Will Scotland win the 2026 FIFA World Cup?,champion_or_outright,Scotland,C,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.002,0.003,0.002,42319618.286364555,3042762.991317996,12796668.50265,29609488.627879996
24cef43bcbfd2bd0,polymarket,558965,world-cup-winner,will-senegal-win-the-2026-fifa-world-cup,Will Senegal win the 2026 FIFA World Cup?,champion_or_outright,Senegal,I,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.007,0.008,0.007,39041819.74628837,2561674.9855600027,4993501.88605,29609488.627879996
06e3390d2fac900e,polymarket,558964,world-cup-winner,will-south-africa-win-the-2026-fifa-world-cup,Will South Africa win the 2026 FIFA World Cup?,champion_or_outright,South Africa,A,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,38252430.097894266,513749.89,11431343.62692,29609488.627879996
7fead0339f8f7db4,polymarket,558961,world-cup-winner,will-south-korea-win-the-2026-fifa-world-cup-485,Will South Korea win the 2026 FIFA World Cup?,champion_or_outright,South Korea,A,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.002,0.003,0.003,48403520.9682248,2635485.406632003,4162832.24286,29609488.627879996
01aafe09a97e5861,polymarket,558934,world-cup-winner,will-spain-win-the-2026-fifa-world-cup-963,Will Spain win the 2026 FIFA World Cup?,champion_or_outright,Spain,H,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.169,0.17,0.17,37480628.9960565,2526194.500370009,1386362.46768,29609488.627879996
9296aa70198a7dea,polymarket,558980,world-cup-winner,will-sweden-win-the-2026-fifa-world-cup,Will Sweden win the 2026 FIFA World Cup?,champion_or_outright,Sweden,F,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.003,0.004,0.003,29892578.55809216,2279883.9693119996,10797446.23329,29609488.627879996
93194fbdb63f2954,polymarket,558974,world-cup-winner,will-switzerland-win-the-2026-fifa-world-cup,Will Switzerland win the 2026 FIFA World Cup?,champion_or_outright,Switzerland,B,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.012,0.013,0.013,39043926.93227369,3195153.9464799995,2052362.06019,29609488.627879996
bd610d7d10fcc169,polymarket,558986,world-cup-winner,will-team-ag-win-the-2026-fifa-world-cup,Will Team AG win the 2026 FIFA World Cup?,champion_or_outright,Team AG,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
5c2b4f5ca2134ea2,polymarket,558987,world-cup-winner,will-team-ah-win-the-2026-fifa-world-cup,Will Team AH win the 2026 FIFA World Cup?,champion_or_outright,Team AH,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
3b0cf43db7a90b69,polymarket,558988,world-cup-winner,will-team-ai-win-the-2026-fifa-world-cup,Will Team AI win the 2026 FIFA World Cup?,champion_or_outright,Team AI,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
136e27eda309b5a1,polymarket,558989,world-cup-winner,will-team-aj-win-the-2026-fifa-world-cup,Will Team AJ win the 2026 FIFA World Cup?,champion_or_outright,Team AJ,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
da4ec73a294e9ba7,polymarket,558990,world-cup-winner,will-team-ak-win-the-2026-fifa-world-cup,Will Team AK win the 2026 FIFA World Cup?,champion_or_outright,Team AK,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
783e02a3f45577f9,polymarket,558991,world-cup-winner,will-team-al-win-the-2026-fifa-world-cup,Will Team AL win the 2026 FIFA World Cup?,champion_or_outright,Team AL,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
2a021c00d12014f2,polymarket,558992,world-cup-winner,will-team-am-win-the-2026-fifa-world-cup,Will Team AM win the 2026 FIFA World Cup?,champion_or_outright,Team AM,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
cee591ff9afad0e7,polymarket,558993,world-cup-winner,will-team-an-win-the-2026-fifa-world-cup,Will Team AN win the 2026 FIFA World Cup?,champion_or_outright,Team AN,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
326120f9064ef7b0,polymarket,558994,world-cup-winner,will-team-ao-win-the-2026-fifa-world-cup,Will Team AO win the 2026 FIFA World Cup?,champion_or_outright,Team AO,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,excluded,Excluded from scoring: placeholder,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0,1,0,0.0,0.0,0.0,29609488.627879996
1edeeabc28ffa0d6,polymarket,558954,world-cup-winner,will-tunisia-win-the-2026-fifa-world-cup-165,Will Tunisia win the 2026 FIFA World Cup?,champion_or_outright,Tunisia,F,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,35527462.64368602,204427.79,14318419.33988,29609488.627879996
8c384787ba061580,polymarket,558985,world-cup-winner,will-turkiye-win-the-2026-fifa-world-cup,Will Turkiye win the 2026 FIFA World Cup?,champion_or_outright,Turkey,D,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.012,0.013,0.012,36822228.809715234,1997395.0771259994,2679995.19163,29609488.627879996
aff42f492bb93e48,polymarket,558943,world-cup-winner,will-usa-win-the-2026-fifa-world-cup-467,Will USA win the 2026 FIFA World Cup?,champion_or_outright,United States,D,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.011,0.012,0.012,56512891.65109616,3702310.370279009,5459220.74973,29609488.627879996
53673095367cf41a,polymarket,558944,world-cup-winner,will-uruguay-win-the-2026-fifa-world-cup-932,Will Uruguay win the 2026 FIFA World Cup?,champion_or_outright,Uruguay,H,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,hot,High current trading activity,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,0.01,0.011,0.01,39510494.47871599,2277455.159724001,9462179.18265,29609488.627879996
90cdd455b10ba846,polymarket,558960,world-cup-winner,will-uzbekistan-win-the-2026-fifa-world-cup-773,Will Uzbekistan win the 2026 FIFA World Cup?,champion_or_outright,Uzbekistan,K,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,active,Open and trackable,https://polymarket.com/event/world-cup-winner,https://polymarket.com/event/world-cup-winner?via=serene77mc-g6kj,,0.001,0.001,59664013.74841757,686066.56,11914310.73541,29609488.627879996
d010aed746ded69f,polymarket,578157,will-any-2026-fifa-world-cup-game-scheduled-in-the-us-be-relocated-abroad,will-any-2026-fifa-world-cup-game-scheduled-in-the-us-be-relocated-abroad,Will any World Cup game scheduled in the U.S. be relocated abroad?,special_event,,,2026-06-10T11:12:53+00:00,2026-06-11T09:21:27+00:00,watchlist,Low current volume; may be early or outside event window,https://polymarket.com/event/will-any-2026-fifa-world-cup-game-scheduled-in-the-us-be-relocated-abroad,https://polymarket.com/event/will-any-2026-fifa-world-cup-game-scheduled-in-the-us-be-relocated-abroad?via=serene77mc-g6kj,,0.019,0.041,22023.936846000004,24.237141,454.97033,8440.166816
